1	1022	978300055	5	2001-01-01	"{\"user_id\":\"1\",\"gender\":\"F\",\"age\":\"1\",\"occupation\":\"10\",\"zip_code\":\"48067\"}"	"{\"movie_title\":\"Cinderella (1950)\",\"movie_genres\":\"Animation|Children's|Musical\",\"movie_genre_cnt\":\"3\",\"movie_rate_count\":\"1\",\"movie_avg_rate\":\"5.0\",\"movie_hot_rank\":\"150\"}"	"{\"user_movie_rate\":\"48:5:978824351,1907:4:978824330,1566:4:978824330,2355:5:978824291,2294:4:978824291,783:4:978824291,745:3:978824268,2687:3:978824268,1:5:978824268,588:4:978824268,595:5:978824268,527:5:978824195,1545:4:978824139,2398:4:978302281,594:4:978302268,1197:3:978302268,1029:5:978302205,2321:3:978302205,2791:4:978302188,3114:4:978302174,531:4:978302149,2918:4:978302124,661:3:978302109,1246:4:978302091,2762:4:978302091,1287:5:978302039,2797:4:978302039,914:3:978301968,1097:4:978301953,1028:5:978301777,150:5:978301777,2018:4:978301777,1962:4:978301753,1035:5:978301753,938:4:978301752,3105:5:978301713,2028:5:978301619,1961:5:978301590,2692:4:978301570,608:4:978301398,919:4:978301368,720:3:978300760,1193:5:978300760,260:4:978300760,1207:4:978300719,2804:5:978300719,3408:4:978300275,1836:5:978300172,2340:3:978300103,1270:5:978300055,1022:5:978300055,1721:4:978300055,3186:4:978300019\"}"
1	1193	978300760	5	2001-01-01	"{\"user_id\":\"1\",\"gender\":\"F\",\"age\":\"1\",\"occupation\":\"10\",\"zip_code\":\"48067\"}"	"{\"movie_title\":\"One Flew Over the Cuckoo's Nest (1975)\",\"movie_genres\":\"Drama\",\"movie_genre_cnt\":\"1\",\"movie_rate_count\":\"2\",\"movie_avg_rate\":\"5.0\",\"movie_hot_rank\":\"35\"}"	"{\"user_movie_rate\":\"48:5:978824351,1907:4:978824330,1566:4:978824330,2355:5:978824291,2294:4:978824291,783:4:978824291,745:3:978824268,2687:3:978824268,1:5:978824268,588:4:978824268,595:5:978824268,527:5:978824195,1545:4:978824139,2398:4:978302281,594:4:978302268,1197:3:978302268,1029:5:978302205,2321:3:978302205,2791:4:978302188,3114:4:978302174,531:4:978302149,2918:4:978302124,661:3:978302109,1246:4:978302091,2762:4:978302091,1287:5:978302039,2797:4:978302039,914:3:978301968,1097:4:978301953,1028:5:978301777,150:5:978301777,2018:4:978301777,1962:4:978301753,1035:5:978301753,938:4:978301752,3105:5:978301713,2028:5:978301619,1961:5:978301590,2692:4:978301570,608:4:978301398,919:4:978301368,720:3:978300760,1193:5:978300760,260:4:978300760,1207:4:978300719,2804:5:978300719,3408:4:978300275,1836:5:978300172,2340:3:978300103,1270:5:978300055,1022:5:978300055,1721:4:978300055,3186:4:978300019\"}"
1	1246	978302091	4	2001-01-01	"{\"user_id\":\"1\",\"gender\":\"F\",\"age\":\"1\",\"occupation\":\"10\",\"zip_code\":\"48067\"}"	"{\"movie_title\":\"Dead Poets Society (1989)\",\"movie_genres\":\"Drama\",\"movie_genre_cnt\":\"1\",\"movie_rate_count\":\"2\",\"movie_avg_rate\":\"4.5\",\"movie_hot_rank\":\"39\"}"	"{\"user_movie_rate\":\"48:5:978824351,1907:4:978824330,1566:4:978824330,2355:5:978824291,2294:4:978824291,783:4:978824291,745:3:978824268,2687:3:978824268,1:5:978824268,588:4:978824268,595:5:978824268,527:5:978824195,1545:4:978824139,2398:4:978302281,594:4:978302268,1197:3:978302268,1029:5:978302205,2321:3:978302205,2791:4:978302188,3114:4:978302174,531:4:978302149,2918:4:978302124,661:3:978302109,1246:4:978302091,2762:4:978302091,1287:5:978302039,2797:4:978302039,914:3:978301968,1097:4:978301953,1028:5:978301777,150:5:978301777,2018:4:978301777,1962:4:978301753,1035:5:978301753,938:4:978301752,3105:5:978301713,2028:5:978301619,1961:5:978301590,2692:4:978301570,608:4:978301398,919:4:978301368,720:3:978300760,1193:5:978300760,260:4:978300760,1207:4:978300719,2804:5:978300719,3408:4:978300275,1836:5:978300172,2340:3:978300103,1270:5:978300055,1022:5:978300055,1721:4:978300055,3186:4:978300019\"}"
1	150	978301777	5	2001-01-01	"{\"user_id\":\"1\",\"gender\":\"F\",\"age\":\"1\",\"occupation\":\"10\",\"zip_code\":\"48067\"}"	"{\"movie_title\":\"Apollo 13 (1995)\",\"movie_genres\":\"Drama\",\"movie_genre_cnt\":\"1\",\"movie_rate_count\":\"2\",\"movie_avg_rate\":\"3.5\",\"movie_hot_rank\":\"18\"}"	"{\"user_movie_rate\":\"48:5:978824351,1907:4:978824330,1566:4:978824330,2355:5:978824291,2294:4:978824291,783:4:978824291,745:3:978824268,2687:3:978824268,1:5:978824268,588:4:978824268,595:5:978824268,527:5:978824195,1545:4:978824139,2398:4:978302281,594:4:978302268,1197:3:978302268,1029:5:978302205,2321:3:978302205,2791:4:978302188,3114:4:978302174,531:4:978302149,2918:4:978302124,661:3:978302109,1246:4:978302091,2762:4:978302091,1287:5:978302039,2797:4:978302039,914:3:978301968,1097:4:978301953,1028:5:978301777,150:5:978301777,2018:4:978301777,1962:4:978301753,1035:5:978301753,938:4:978301752,3105:5:978301713,2028:5:978301619,1961:5:978301590,2692:4:978301570,608:4:978301398,919:4:978301368,720:3:978300760,1193:5:978300760,260:4:978300760,1207:4:978300719,2804:5:978300719,3408:4:978300275,1836:5:978300172,2340:3:978300103,1270:5:978300055,1022:5:978300055,1721:4:978300055,3186:4:978300019\"}"
1	1721	978300055	4	2001-01-01	"{\"user_id\":\"1\",\"gender\":\"F\",\"age\":\"1\",\"occupation\":\"10\",\"zip_code\":\"48067\"}"	"{\"movie_title\":\"Titanic (1997)\",\"movie_genres\":\"Drama|Romance\",\"movie_genre_cnt\":\"2\",\"movie_rate_count\":\"2\",\"movie_avg_rate\":\"2.5\",\"movie_hot_rank\":\"47\"}"	"{\"user_movie_rate\":\"48:5:978824351,1907:4:978824330,1566:4:978824330,2355:5:978824291,2294:4:978824291,783:4:978824291,745:3:978824268,2687:3:978824268,1:5:978824268,588:4:978824268,595:5:978824268,527:5:978824195,1545:4:978824139,2398:4:978302281,594:4:978302268,1197:3:978302268,1029:5:978302205,2321:3:978302205,2791:4:978302188,3114:4:978302174,531:4:978302149,2918:4:978302124,661:3:978302109,1246:4:978302091,2762:4:978302091,1287:5:978302039,2797:4:978302039,914:3:978301968,1097:4:978301953,1028:5:978301777,150:5:978301777,2018:4:978301777,1962:4:978301753,1035:5:978301753,938:4:978301752,3105:5:978301713,2028:5:978301619,1961:5:978301590,2692:4:978301570,608:4:978301398,919:4:978301368,720:3:978300760,1193:5:978300760,260:4:978300760,1207:4:978300719,2804:5:978300719,3408:4:978300275,1836:5:978300172,2340:3:978300103,1270:5:978300055,1022:5:978300055,1721:4:978300055,3186:4:978300019\"}"
1	2791	978302188	4	2001-01-01	"{\"user_id\":\"1\",\"gender\":\"F\",\"age\":\"1\",\"occupation\":\"10\",\"zip_code\":\"48067\"}"	"{\"movie_title\":\"Airplane! (1980)\",\"movie_genres\":\"Comedy\",\"movie_genre_cnt\":\"1\",\"movie_rate_count\":\"1\",\"movie_avg_rate\":\"4.0\",\"movie_hot_rank\":\"329\"}"	"{\"user_movie_rate\":\"48:5:978824351,1907:4:978824330,1566:4:978824330,2355:5:978824291,2294:4:978824291,783:4:978824291,745:3:978824268,2687:3:978824268,1:5:978824268,588:4:978824268,595:5:978824268,527:5:978824195,1545:4:978824139,2398:4:978302281,594:4:978302268,1197:3:978302268,1029:5:978302205,2321:3:978302205,2791:4:978302188,3114:4:978302174,531:4:978302149,2918:4:978302124,661:3:978302109,1246:4:978302091,2762:4:978302091,1287:5:978302039,2797:4:978302039,914:3:978301968,1097:4:978301953,1028:5:978301777,150:5:978301777,2018:4:978301777,1962:4:978301753,1035:5:978301753,938:4:978301752,3105:5:978301713,2028:5:978301619,1961:5:978301590,2692:4:978301570,608:4:978301398,919:4:978301368,720:3:978300760,1193:5:978300760,260:4:978300760,1207:4:978300719,2804:5:978300719,3408:4:978300275,1836:5:978300172,2340:3:978300103,1270:5:978300055,1022:5:978300055,1721:4:978300055,3186:4:978300019\"}"
1	3186	978300019	4	2001-01-01	"{\"user_id\":\"1\",\"gender\":\"F\",\"age\":\"1\",\"occupation\":\"10\",\"zip_code\":\"48067\"}"	"{\"movie_title\":\"Girl, Interrupted (1999)\",\"movie_genres\":\"Drama\",\"movie_genre_cnt\":\"1\",\"movie_rate_count\":\"1\",\"movie_avg_rate\":\"4.0\",\"movie_hot_rank\":\"370\"}"	"{\"user_movie_rate\":\"48:5:978824351,1907:4:978824330,1566:4:978824330,2355:5:978824291,2294:4:978824291,783:4:978824291,745:3:978824268,2687:3:978824268,1:5:978824268,588:4:978824268,595:5:978824268,527:5:978824195,1545:4:978824139,2398:4:978302281,594:4:978302268,1197:3:978302268,1029:5:978302205,2321:3:978302205,2791:4:978302188,3114:4:978302174,531:4:978302149,2918:4:978302124,661:3:978302109,1246:4:978302091,2762:4:978302091,1287:5:978302039,2797:4:978302039,914:3:978301968,1097:4:978301953,1028:5:978301777,150:5:978301777,2018:4:978301777,1962:4:978301753,1035:5:978301753,938:4:978301752,3105:5:978301713,2028:5:978301619,1961:5:978301590,2692:4:978301570,608:4:978301398,919:4:978301368,720:3:978300760,1193:5:978300760,260:4:978300760,1207:4:978300719,2804:5:978300719,3408:4:978300275,1836:5:978300172,2340:3:978300103,1270:5:978300055,1022:5:978300055,1721:4:978300055,3186:4:978300019\"}"
1	3408	978300275	4	2001-01-01	"{\"user_id\":\"1\",\"gender\":\"F\",\"age\":\"1\",\"occupation\":\"10\",\"zip_code\":\"48067\"}"	"{\"movie_title\":\"Erin Brockovich (2000)\",\"movie_genres\":\"Drama\",\"movie_genre_cnt\":\"1\",\"movie_rate_count\":\"2\",\"movie_avg_rate\":\"3.5\",\"movie_hot_rank\":\"64\"}"	"{\"user_movie_rate\":\"48:5:978824351,1907:4:978824330,1566:4:978824330,2355:5:978824291,2294:4:978824291,783:4:978824291,745:3:978824268,2687:3:978824268,1:5:978824268,588:4:978824268,595:5:978824268,527:5:978824195,1545:4:978824139,2398:4:978302281,594:4:978302268,1197:3:978302268,1029:5:978302205,2321:3:978302205,2791:4:978302188,3114:4:978302174,531:4:978302149,2918:4:978302124,661:3:978302109,1246:4:978302091,2762:4:978302091,1287:5:978302039,2797:4:978302039,914:3:978301968,1097:4:978301953,1028:5:978301777,150:5:978301777,2018:4:978301777,1962:4:978301753,1035:5:978301753,938:4:978301752,3105:5:978301713,2028:5:978301619,1961:5:978301590,2692:4:978301570,608:4:978301398,919:4:978301368,720:3:978300760,1193:5:978300760,260:4:978300760,1207:4:978300719,2804:5:978300719,3408:4:978300275,1836:5:978300172,2340:3:978300103,1270:5:978300055,1022:5:978300055,1721:4:978300055,3186:4:978300019\"}"
1	914	978301968	3	2001-01-01	"{\"user_id\":\"1\",\"gender\":\"F\",\"age\":\"1\",\"occupation\":\"10\",\"zip_code\":\"48067\"}"	"{\"movie_title\":\"My Fair Lady (1964)\",\"movie_genres\":\"Musical|Romance\",\"movie_genre_cnt\":\"2\",\"movie_rate_count\":\"1\",\"movie_avg_rate\":\"3.0\",\"movie_hot_rank\":\"143\"}"	"{\"user_movie_rate\":\"48:5:978824351,1907:4:978824330,1566:4:978824330,2355:5:978824291,2294:4:978824291,783:4:978824291,745:3:978824268,2687:3:978824268,1:5:978824268,588:4:978824268,595:5:978824268,527:5:978824195,1545:4:978824139,2398:4:978302281,594:4:978302268,1197:3:978302268,1029:5:978302205,2321:3:978302205,2791:4:978302188,3114:4:978302174,531:4:978302149,2918:4:978302124,661:3:978302109,1246:4:978302091,2762:4:978302091,1287:5:978302039,2797:4:978302039,914:3:978301968,1097:4:978301953,1028:5:978301777,150:5:978301777,2018:4:978301777,1962:4:978301753,1035:5:978301753,938:4:978301752,3105:5:978301713,2028:5:978301619,1961:5:978301590,2692:4:978301570,608:4:978301398,919:4:978301368,720:3:978300760,1193:5:978300760,260:4:978300760,1207:4:978300719,2804:5:978300719,3408:4:978300275,1836:5:978300172,2340:3:978300103,1270:5:978300055,1022:5:978300055,1721:4:978300055,3186:4:978300019\"}"
1	919	978301368	4	2001-01-01	"{\"user_id\":\"1\",\"gender\":\"F\",\"age\":\"1\",\"occupation\":\"10\",\"zip_code\":\"48067\"}"	"{\"movie_title\":\"Wizard of Oz, The (1939)\",\"movie_genres\":\"Adventure|Children's|Drama|Musical\",\"movie_genre_cnt\":\"4\",\"movie_rate_count\":\"2\",\"movie_avg_rate\":\"4.0\",\"movie_hot_rank\":\"31\"}"	"{\"user_movie_rate\":\"48:5:978824351,1907:4:978824330,1566:4:978824330,2355:5:978824291,2294:4:978824291,783:4:978824291,745:3:978824268,2687:3:978824268,1:5:978824268,588:4:978824268,595:5:978824268,527:5:978824195,1545:4:978824139,2398:4:978302281,594:4:978302268,1197:3:978302268,1029:5:978302205,2321:3:978302205,2791:4:978302188,3114:4:978302174,531:4:978302149,2918:4:978302124,661:3:978302109,1246:4:978302091,2762:4:978302091,1287:5:978302039,2797:4:978302039,914:3:978301968,1097:4:978301953,1028:5:978301777,150:5:978301777,2018:4:978301777,1962:4:978301753,1035:5:978301753,938:4:978301752,3105:5:978301713,2028:5:978301619,1961:5:978301590,2692:4:978301570,608:4:978301398,919:4:978301368,720:3:978300760,1193:5:978300760,260:4:978300760,1207:4:978300719,2804:5:978300719,3408:4:978300275,1836:5:978300172,2340:3:978300103,1270:5:978300055,1022:5:978300055,1721:4:978300055,3186:4:978300019\"}"
2	110	978298625	5	2001-01-01	"{\"user_id\":\"2\",\"gender\":\"M\",\"age\":\"56\",\"occupation\":\"16\",\"zip_code\":\"70072\"}"	"{\"movie_title\":\"Braveheart (1995)\",\"movie_genres\":\"Action|Drama|War\",\"movie_genre_cnt\":\"3\",\"movie_rate_count\":\"1\",\"movie_avg_rate\":\"5.0\",\"movie_hot_rank\":\"82\"}"	"{\"user_movie_rate\":\"1687:3:978300174,1544:4:978300174,1917:3:978300174,434:2:978300174,95:2:978300143,2126:3:978300123,292:3:978300123,736:4:978300100,2002:5:978300100,3257:3:978300073,1690:3:978300051,2628:3:978300051,442:3:978300025,1597:3:978300025,165:3:978300002,1801:3:978300002,459:3:978300002,3107:2:978300002,368:4:978300002,2881:3:978300002,1385:3:978299966,780:3:978299966,2490:3:978299966,1552:3:978299941,1372:3:978299941,1792:3:978299941,2427:2:978299913,648:4:978299913,1370:5:978299889,2278:3:978299889,2006:3:978299861,2353:4:978299861,1408:3:978299839,1527:4:978299839,349:4:978299839,21:1:978299839,3256:2:978299839,2916:3:978299809,3418:4:978299809,380:5:978299809,1610:5:978299809,163:4:978299809,480:5:978299809,2571:4:978299773,589:4:978299773,457:4:978299773,2028:4:978299773,3108:3:978299712,3809:3:978299712,1265:3:978299712,356:5:978299686,2321:3:978299666,2359:3:978299666,2396:4:978299641,1188:4:978299620,1537:4:978299620,3893:1:978299535,1124:5:978299418,1246:5:978299418,498:3:978299418,1096:4:978299386,235:3:978299351,647:3:978299351,3255:4:978299321,1442:4:978299297,2194:4:978299297,2268:5:978299297,982:4:978299269,3678:3:978299250,2236:5:978299220,1245:2:978299200,1955:4:978299200,3699:2:978299173,1244:3:978299143,1253:3:978299120,3071:4:978299120,590:5:978299083,2312:3:978299046,265:4:978299026,3068:4:978299000,3578:5:978298958,2852:3:978298958,3334:4:978298958,3451:4:978298924,1103:3:978298905,902:2:978298905,1968:2:978298881,2728:3:978298881,1259:5:978298841,1784:5:978298841,1954:5:978298841,3735:3:978298814,3471:5:978298814,3654:3:978298814,1084:3:978298813,1962:5:978298813,1834:4:978298813,1953:4:978298775,920:5:978298775,1957:5:978298750,1196:5:978298730,1357:5:978298709,3105:4:978298673,1247:5:978298652,3147:5:978298652,2067:5:978298625,3035:4:978298625,110:5:978298625,2501:5:978298600,1090:2:978298580,1873:4:978298542,3468:5:978298542,515:5:978298542,593:5:978298517,3095:4:978298517,1207:4:978298478,1945:5:978298458,1213:2:978298458,3030:4:978298434,2858:4:978298434,1193:5:978298413,318:5:978298413,1225:5:978298391,2943:4:978298372,1293:5:978298261,2717:3:978298196,1217:3:978298151,1210:4:978298151,1198:4:978298124\"}"
